Date,Open,High,Low,Close,Volume
2023-03-17,1879.9277783049863,1885.6750414170979,1854.4437954116438,1863.0624872214157,162616
2023-03-20,1864.4713808505842,1874.310073168678,1853.6282065250948,1863.1684060535051,162484
2023-03-21,1874.4112333853152,1885.8349761290824,1871.2774434487676,1879.0877978159026,260651
2023-03-22,1858.319228034497,1868.1085461568591,1856.7060605205695,1867.3386577379729,273834
2023-03-23,1847.9538633101522,1863.7039482709113,1843.369175649181,1852.9608524589264,216731
2023-03-24,1883.3663977099893,1883.6601715246982,1869.4757043714305,1881.131708082401,170462
2023-03-27,1875.6024994046534,1880.5432484711162,1865.7492272111103,1878.3467391866423,198413
2023-03-28,1892.4715423772209,1897.4565786371898,1878.7114193919867,1885.9258174563033,173708
2023-03-29,1886.1123332511056,1900.9145739324888,1884.0829660347533,1888.084025610064,260680
2023-03-30,1877.6930134480413,1891.8672762297992,1876.6272151925996,1883.6000003681738,261168
2023-03-31,1881.0836962900207,1889.9993871791883,1877.2087900683139,1882.8915128372334,180472
2023-04-03,1879.4903552717208,1890.6763269614783,1863.5550610421858,1882.5777720478363,148665
2023-04-04,1874.698953337617,1879.8807626318123,1867.632223015113,1875.8409064535658,140714
2023-04-05,1856.471823449766,1865.8199042275207,1845.5204546107361,1862.928207749868,207288
2023-04-06,1865.7314739130143,1868.8305755173465,1859.215062431686,1866.5738486621015,189698
2023-04-07,1875.6369274836006,1888.1740699647821,1873.9964915438943,1886.330039884724,260330
2023-04-10,1890.5324424165867,1903.6913473253962,1885.1331917307386,1889.8187434283734,221838
2023-04-11,1884.3684556153514,1892.652138750422,1882.6159698309957,1885.182684238066,245241
2023-04-12,1877.4192674025282,1887.7662415171862,1872.2280211480836,1878.3552479498055,187559
2023-04-13,1884.1702269580921,1889.2287897404742,1869.718638458642,1888.8327674186758,177069
2023-04-14,1884.949035183178,1897.010512082386,1882.041394562788,1885.321540834779,182381
2023-04-17,1886.720340265205,1890.8542679216393,1876.1068968755199,1885.6512642136638,262589
2023-04-18,1874.0832847596782,1889.9968067858783,1866.9669846726686,1883.9704899282033,111761
2023-04-19,1883.6249719645616,1886.6151546962979,1871.6332023195762,1878.1755434074375,298042
2023-04-20,1880.2294577980097,1883.80722610786,1880.1815479637526,1881.1435302621344,319670
2023-04-21,1895.7739747066228,1913.1906485974712,1890.0864231507858,1893.069141013662,307500
2023-04-24,1909.8374845200187,1914.3616664402368,1889.1176037957616,1901.1911859631036,86211
2023-04-25,1896.6652410234235,1918.6987863480465,1889.94586321821,1903.7636503286406,171709
2023-04-26,1882.6391216151965,1891.3990445010622,1881.65953361264,1888.3104948998332,310748
2023-04-27,1889.5978801251206,1899.9468593003535,1889.4951620602099,1895.0950027126223,210899
2023-04-28,1891.7991494435582,1893.65125173867,1890.2582718005513,1891.5882105727865,230328
2023-05-01,1890.1364463130014,1901.466595115973,1888.1835460496948,1895.8782573183612,122999
2023-05-02,1893.2910488502787,1901.9868187978689,1886.167990648309,1898.2572378946118,311468
2023-05-03,1910.3094004071656,1915.5820659108986,1898.8552140741492,1900.3786890097463,135441
2023-05-04,1882.8688416421685,1887.3930356731264,1880.5542721939346,1884.2857298108574,255720
2023-05-05,1911.1933913371636,1917.5382628713196,1907.6166249480782,1908.8427059958922,141829
2023-05-08,1899.6693421655305,1900.103462709141,1892.1693497129263,1893.9330007432009,197257
2023-05-09,1895.4929648100488,1896.0481130960425,1886.6355411122106,1887.2044576420162,287784
2023-05-10,1907.7646768204509,1925.0742495199684,1898.062225340029,1915.9663215353823,160594
2023-05-11,1893.0517895179755,1897.9860905515498,1885.3604828693096,1890.815668167522,108252
2023-05-12,1903.9904897428394,1909.04621235317,1890.5231928901378,1899.569193898697,129960
2023-05-15,1901.2250820447973,1910.699778831355,1890.5588915608168,1894.8363297078636,295289
2023-05-16,1905.288266346612,1917.7635100972454,1903.4605981703417,1909.0706624037614,124885
2023-05-17,1875.336998070794,1878.3366652660775,1867.1395683781418,1877.7112762587758,158879
2023-05-18,1903.255456329531,1904.3999778846671,1901.9684157769937,1902.1209037291605,277186
2023-05-19,1888.0606542648015,1894.4397281972135,1884.7259309578567,1887.7304104249606,81988
2023-05-22,1910.776723213983,1918.5468322203208,1909.6265616304584,1912.5793006526633,276164
2023-05-23,1912.4098986053466,1918.5961654958107,1905.451391568062,1915.872523554019,82983
2023-05-24,1904.7678775735046,1912.7193033702004,1897.3584643682218,1905.4130309781995,164556
2023-05-25,1890.747723191571,1901.2550870584291,1889.9264870673348,1892.3123565656929,194550
2023-05-26,1908.9414552878627,1911.660310560245,1899.9239073900942,1907.4648093718333,204734
2023-05-29,1912.1112300385087,1919.9755735161957,1907.4700666274816,1915.6581483291673,244101
2023-05-30,1897.2198987021188,1910.1026581433048,1891.7285706698706,1903.0130196618152,149195
2023-05-31,1896.4354857366448,1900.3570013327383,1893.9560816306573,1898.9887490188914,147631
2023-06-01,1912.218783270184,1918.7035941912286,1901.4977696152243,1913.397574160155,185463
2023-06-02,1897.7295431738532,1898.1891606313288,1886.6125657284017,1891.634608881254,87471
2023-06-05,1900.277198669068,1906.88994904809,1889.8563421605502,1902.4925192067572,298243
2023-06-06,1893.8409804640658,1915.646389596758,1889.098077104535,1905.8280557787425,92725
2023-06-07,1920.4499986690091,1932.0037524049606,1907.3741216790197,1907.7712691054953,286676
2023-06-08,1921.6797640333782,1924.051780662384,1903.6814044920131,1914.6543657719772,239244
2023-06-09,1906.669425233201,1911.4322833025678,1896.2543968665577,1903.2226625155854,116473
2023-06-12,1898.6107843378804,1899.4043369158474,1886.6619481821153,1895.7996380914797,311668
2023-06-13,1894.2430756968956,1922.0614803167457,1884.6033567262723,1893.9337850246714,210510
2023-06-14,1912.8321426561106,1915.355616806231,1901.39984565761,1902.6964432754082,312930
2023-06-15,1899.7293935771747,1921.7335315922608,1891.5718854685538,1906.6299317973242,284469
2023-06-16,1915.6355976971145,1920.0491917547952,1896.0761436855596,1911.2192517195854,157773
2023-06-19,1910.9134365085815,1918.0753745138352,1897.920458465329,1906.4499901713505,279755
2023-06-20,1902.6883651887304,1915.3973116240795,1887.5379374713464,1889.0272111406962,219175
2023-06-21,1904.8262702645184,1915.8798331884382,1900.9656004115284,1905.207820700498,294107
2023-06-22,1905.5741201381172,1917.6379120308698,1893.7169461761903,1896.6653947124478,124859
2023-06-23,1916.0698180649176,1926.507884073449,1908.27145577791,1913.418122838436,121039
2023-06-26,1896.860394789588,1916.7377170755603,1893.199466830924,1902.413033687902,134989
2023-06-27,1898.9303283310137,1907.29862767623,1888.7312969970849,1905.1392715313154,172391
2023-06-28,1911.715506843289,1918.016498722824,1904.2041482875923,1904.6574283435089,314524
2023-06-29,1910.6075229170324,1922.2414282471582,1901.2922679087162,1917.304566082382,264868
2023-06-30,1910.2540603766329,1919.9985446991864,1907.5728470441493,1911.7777843596377,214112
2023-07-03,1947.331792074362,1952.6589991231908,1927.5519819158872,1937.3512266761895,172338
2023-07-04,1921.0960686274814,1929.3070311431277,1914.6692788412088,1926.4625074707924,139798
2023-07-05,1910.8973762119442,1924.163976077314,1899.8118150682587,1907.4373135884139,304930
2023-07-06,1929.1210011692453,1944.8147004263099,1894.5009399802748,1917.6554746409029,181474
2023-07-07,1933.629137921695,1949.0397677717542,1922.0831102068757,1924.4486328679654,278938
2023-07-10,1927.5032586196294,1928.089509414792,1918.0274793617405,1922.7027190662518,91546
2023-07-11,1914.869810951615,1922.6972543783088,1907.796507641585,1918.916468187807,272567
2023-07-12,1926.9190474662225,1926.9418444523537,1908.7753080292775,1916.1608519434433,276099
2023-07-13,1906.8463107437287,1909.578153160413,1898.7289926136536,1903.739826282064,236211
2023-07-14,1905.2841768189926,1905.3483845935727,1899.4128445247345,1904.7478151883274,184850
2023-07-17,1919.7188477547868,1928.9598943030658,1919.5577394363247,1925.8320226238748,189886
2023-07-18,1902.6266332798289,1924.4405515105861,1898.1773112999026,1914.9691427849134,270155
2023-07-19,1923.4268117639822,1943.3934111999633,1910.854681444164,1920.9652555902105,108002
2023-07-20,1923.7634718696136,1931.3264756096532,1923.117293501627,1926.2174180736665,174258
2023-07-21,1897.6357336106864,1919.1042726056614,1892.819363975039,1907.2915740548135,253273
2023-07-24,1913.3017500548767,1918.2579859053646,1896.9203313133305,1907.9039030412227,190190
2023-07-25,1931.0535739747083,1945.1637475414825,1917.7549398677063,1929.409587589902,152749
2023-07-26,1919.7152117377723,1934.7650982041887,1911.4076358009572,1923.0519119082608,251479
2023-07-27,1923.8639338730545,1934.059364346889,1922.3007482228425,1926.054179498595,216196
2023-07-28,1940.7287318013218,1945.258581697813,1927.939600539125,1937.264196720564,168974
2023-07-31,1930.5938925685414,1936.4592806275057,1926.9639959156,1927.3519408296522,110523
2023-08-01,1926.2481409419256,1935.475848788092,1925.6421771628693,1931.3119701621147,318854
2023-08-02,1941.1183148629211,1950.7613340232233,1931.9312642876944,1935.5495339743604,82385
2023-08-03,1919.4956070248286,1929.745925075448,1908.450947808774,1920.4022878234712,125452
2023-08-04,1944.230164894014,1955.0139501078088,1936.6645183326657,1949.9382137252333,186614
2023-08-07,1941.0247113245957,1945.1684722407244,1932.3882219585223,1941.554068379788,286032
2023-08-08,1931.881935465163,1940.5286202625257,1928.3464784802152,1931.4577762543543,300347
2023-08-09,1954.5134626463089,1969.456848553645,1934.596361010944,1947.4211833423956,162915
2023-08-10,1936.6749345389344,1937.438673546759,1928.8282254431842,1932.477771182286,164174
2023-08-11,1922.7539724254054,1947.7717451980234,1917.3934296573282,1935.6472468923796,317618
2023-08-14,1924.36531240755,1941.2801719957001,1913.707698568419,1931.3097924040192,273016
2023-08-15,1945.114480142138,1956.384513921954,1921.088880627164,1940.2586780594904,134988
2023-08-16,1939.371846754185,1944.4207258871888,1925.5435762095049,1937.5367208374994,95943
2023-08-17,1939.0737285590303,1949.4118996588124,1931.9811491551131,1944.494428606044,159102
2023-08-18,1935.8377296853744,1941.7014165064022,1930.177898216105,1938.606765925303,184929
2023-08-21,1956.4974531016321,1962.3087292630773,1939.2865112146537,1946.8010210811863,132957
2023-08-22,1936.9088157172587,1961.5014846571498,1936.3215657883954,1950.6529895850342,319319
2023-08-23,1959.3245695727203,1975.992631048606,1947.6478705243694,1951.7719947059798,140588
2023-08-24,1958.6456809526949,1967.2544959172876,1950.3759190245373,1952.108315488461,179362
2023-08-25,1947.188554565505,1959.2962807340782,1942.9151192467182,1950.5016480718891,126975
2023-08-28,1943.3030705866897,1946.679551345425,1939.8174617649624,1944.684054938414,81383
2023-08-29,1938.5782217823944,1939.4924370429806,1930.9975633606637,1936.2350659791803,248830
2023-08-30,1956.9786389210064,1969.2266538422,1950.1760783338152,1956.2833967422991,191929
2023-08-31,1944.7450205336804,1951.994613293721,1930.4508409058853,1942.05379726838,111034
2023-09-01,1962.4496621263156,1965.4005826372668,1955.1243316754615,1955.1840426104225,297125
2023-09-04,1948.5261685639186,1956.366817948758,1944.0117414234655,1952.0413169922515,129038
2023-09-05,1951.2227396746296,1959.2758472039231,1939.062595571941,1951.0152271344132,233533
2023-09-06,1954.107555660253,1961.5489455393026,1947.4627647742616,1951.1975284469597,152434
2023-09-07,1954.4922214354606,1964.230384427456,1945.1093991705345,1956.8371999627188,236782
2023-09-08,1943.199771124363,1943.9609012124556,1922.6020135030253,1943.1761987231212,311606
2023-09-11,1961.4942447634444,1962.914996309928,1949.1400616807978,1952.6949482949376,137161
2023-09-12,1948.4887011268465,1970.9318146276244,1946.1115477959083,1960.3592555017683,174331
2023-09-13,1959.9743988782109,1964.875157163571,1949.2880432083502,1958.07282247674,240532
2023-09-14,1958.3046115337754,1968.207486489606,1944.2764258211625,1961.2637853710894,81360
2023-09-15,1942.9273894126522,1954.3267062259729,1939.4582577014467,1949.4025043630095,219846
2023-09-18,1949.2537072199282,1951.2525344041844,1936.3236135871416,1950.3886459240875,140827
2023-09-19,1968.7639535799572,1969.3918952130205,1963.7593846905645,1966.340711577318,288202
2023-09-20,1963.0959937093662,1968.223269960139,1954.0893700040224,1958.0294870919158,209195
2023-09-21,1953.0071371704612,1958.5364720354173,1944.6557778712931,1957.2806921697313,144976
2023-09-22,1965.9253883822394,1978.2894743019426,1959.4750373454697,1961.8720146204569,97050
2023-09-25,1956.8666963335083,1971.1869360001765,1939.3392605303636,1948.1192832242018,306962
2023-09-26,1957.1159941048513,1958.036617194832,1949.1709592272862,1955.811108622072,228951
2023-09-27,1966.3976606350263,1970.931637917108,1959.58234813246,1961.9090505092454,315637
2023-09-28,1960.1032658615343,1964.1991295240955,1954.871817539859,1957.1096290437558,268340
2023-09-29,1974.4344226853223,1980.4121052532917,1970.2274888051977,1970.2662697316014,184510
2023-10-02,1959.7290508214237,1976.5219714183802,1952.4976480573775,1965.093842749811,89101
2023-10-03,1975.864458540189,1977.9243221504976,1945.5015487896571,1968.3993847268273,314155
2023-10-04,1958.9704710309388,1959.4304383058516,1954.8149575340747,1955.9991980433285,211435
2023-10-05,1973.5497788170117,1982.3578477829599,1951.091883854221,1962.4659373935658,169642
2023-10-06,1966.7849675438297,1973.1382879803086,1959.988626151422,1961.6775423671043,95167
2023-10-09,1961.4888289974854,1972.2560876330774,1950.1602352941804,1966.3797709779271,223590
2023-10-10,1975.4317946602987,1990.0949913766185,1956.6160647037264,1968.2196492414973,152856
2023-10-11,1975.0353086714922,1978.0858056807049,1959.189544474136,1966.5915358629436,317456
2023-10-12,1977.6036383460973,1981.9251157163044,1954.7980341006041,1971.014851291607,262675
2023-10-13,1981.9538198056275,1993.0919738941877,1980.5664737921802,1983.3970179634757,260996
2023-10-16,1964.5946732267769,1969.414944912457,1959.2832295748267,1966.7146626634003,310225
2023-10-17,1967.9196692714959,1970.9301688975418,1942.122241604907,1959.6296547865154,280780
2023-10-18,1971.7994993321922,1988.142539540879,1968.6457346846269,1976.065851928821,167982
2023-10-19,1986.5761838278095,2000.2377758921286,1971.0176531046752,1981.0199207639525,315744
2023-10-20,1974.4586614473471,1991.3646678674843,1963.3001135252957,1973.3172412271858,303545
2023-10-23,1976.2558661535745,1993.9247169067664,1966.1004518345308,1979.8332832629703,207086
2023-10-24,1956.4366556046493,1962.3859603455148,1953.821275642623,1958.284063955713,157808
2023-10-25,1977.7121278080976,1983.0674884245923,1977.1702769318451,1980.5509611288967,220082
2023-10-26,1979.1379077648844,1980.3644085013966,1972.3569198751013,1975.7770754850428,266139
2023-10-27,1992.0498259623353,1999.725259824204,1991.1514832432613,1995.6852081289087,275987
2023-10-30,1980.2210393660675,1981.5830169038272,1967.5315391432182,1980.3679762406248,225347
2023-10-31,1993.2751287808376,1995.1986861978949,1988.124016481881,1994.3477266432508,106983
2023-11-01,1983.9418462502842,1986.9334567404999,1979.1441341652726,1981.2730477612279,197328
2023-11-02,1986.663896686883,1989.0349898622742,1965.6694831277268,1980.3010591518187,243917
2023-11-03,1969.2224431942657,1980.1336010721193,1967.530870996894,1977.6798988623707,155047
2023-11-06,1977.3174408648542,1981.9199180910573,1971.8272655413966,1974.5118652249864,239176
2023-11-07,1976.4718038099786,1987.9743268497807,1972.9592566908675,1980.2691450924415,93035
2023-11-08,1991.3300504286547,2008.8763506264547,1978.526368830368,1992.1949597302557,267018
2023-11-09,1970.3981243604849,1971.787250077397,1969.6706855143836,1970.8591603962634,82803
2023-11-10,1993.3817074855822,1995.0799807551896,1980.4118923667788,1983.6873021120375,139172
2023-11-13,2001.3502119279387,2012.881135109967,1985.0348994559156,1991.9523199328273,116139
2023-11-14,1985.2934891539571,2001.3118730495617,1974.1459981593423,1986.3862460634598,230434
2023-11-15,1989.4590019036546,1991.2995455944658,1978.8027605856787,1990.5594519208307,299650
2023-11-16,1998.8132916582363,2007.2268472888968,1989.7446385609385,1989.8436928813062,268475
2023-11-17,1995.7035240070136,1999.4869440687899,1986.0150638338325,1992.2995893915822,204928
2023-11-20,1984.337961279274,1992.1438087531458,1968.3180876418276,1972.8925024830173,155174
2023-11-21,1998.360310824001,2003.8842998934222,1998.1312305983388,2002.1999693456016,164887
2023-11-22,2002.7995613938735,2013.134143286465,1987.2584501654196,1995.601017290933,196962
2023-11-23,1986.312504582443,1995.0880187826413,1984.7988887266822,1988.9037736093442,209367
2023-11-24,1973.842295706823,1992.112937647986,1959.397678526386,1990.9411595893978,234065
2023-11-27,2000.4468744082865,2010.0528655214853,1995.2895972150193,1995.566725429419,154123
2023-11-28,1998.7033117427277,2008.7262071032092,1995.607858643964,2004.0767568598342,225034
2023-11-29,1993.7077267490997,2000.1174813786286,1987.9189853615826,1989.1022151334973,255577
2023-11-30,1985.8685946003175,1987.79961615576,1979.67930312914,1987.3310973692946,198068
2023-12-01,1995.2269957288245,1998.8544289551346,1984.3482486174726,1987.4390372680346,293124
2023-12-04,1999.4453831633582,2010.4775768868778,1992.3886654190542,2007.3371859069944,164451
2023-12-05,1984.1113657355907,1995.7823025787413,1979.3344392746756,1993.1725684009036,134308
2023-12-06,2011.324345741685,2021.4303068641825,1997.659103941333,2001.9989962663713,208009
2023-12-07,1999.0592100105378,2017.4274730144841,1988.74636716923,1992.205912621683,248756
2023-12-08,2003.4048827792867,2007.2213211621918,1988.3415342993771,2002.4527966118221,266863
2023-12-11,1992.1457892530254,2003.7112678440647,1981.944303687514,2001.586590159839,168919
2023-12-12,2004.5142619882045,2008.6872733798848,1992.638752079825,1999.073762899065,202015
2023-12-13,2029.594175252188,2038.7429890604951,1998.719894176971,2014.4112256455267,232358
2023-12-14,2005.012582643058,2016.5036263961704,2004.8918459144631,2006.906787015954,190859
2023-12-15,1996.5495473809394,1999.6108834601976,1987.4103793145662,1998.639792900553,268432
2023-12-18,2019.9328814488542,2027.1506657127297,2008.2322154346432,2024.7544227043477,250225
2023-12-19,2003.0882211894395,2006.9384419073924,1991.5183507392783,2000.097732660264,263722
2023-12-20,1999.124498598648,2003.1323330991384,1998.473017374634,1999.3258851987996,112969
2023-12-21,1988.0879401230452,1998.5130536333252,1985.1098566909843,1997.0513245361867,118452
2023-12-22,2021.764926387422,2032.4774676836646,2006.104969902861,2025.944085585215,231856
2023-12-25,2021.1772945388072,2026.1990661150344,2014.2939292368349,2015.2027690807797,288263
2023-12-26,2011.1184542607125,2022.709152788761,2002.7928315210106,2017.7790386754784,205757
2023-12-27,2025.993914394868,2029.0564250363827,2021.3978564310707,2024.2777734417336,253610
2023-12-28,2023.6899604357145,2027.967855313443,2013.214902798626,2017.3112066297335,210377
2023-12-29,2028.095011404927,2028.3908253863121,2021.6271494387427,2023.3567833792604,269235
2024-01-01,2020.9181258734548,2032.5584376303373,2012.234272921839,2031.6598024156292,199545
2024-01-02,2023.0511098067843,2026.0319507880843,2011.0249976674838,2019.4182616306944,148944
2024-01-03,2019.873282138467,2044.018216365631,2019.6121065262291,2026.5405951654411,136809
2024-01-04,2010.7095080646732,2025.9841324888548,2007.857735033851,2022.8586352726113,312099
2024-01-05,2023.7783885498848,2026.4565429578688,2016.2234722243031,2021.8751690385823,92497
2024-01-08,2020.4502688063915,2042.3629779391379,2013.157475648644,2030.3239156375498,232364
2024-01-09,2023.0787751125026,2029.0675585674144,2010.10320192972,2024.493972827041,166854
2024-01-10,2031.285457664526,2052.233637383984,2011.4860296431762,2023.7348217998488,138273
2024-01-11,2011.935869285532,2022.7270271919162,1994.3081981571918,2008.573861941813,302152
2024-01-12,2017.9536140543105,2020.3224509503762,2012.2775115054892,2018.7661866949973,126437
2024-01-15,2026.4840358021825,2036.4340809654657,2020.7094389888125,2020.830761829381,98096
2024-01-16,2028.1840822731976,2030.1830648313517,2026.9827434824358,2027.8281729530024,288592
2024-01-17,2034.865323302574,2036.2474021258745,2026.1308510243928,2030.0018856003326,300299
2024-01-18,2036.1959362137125,2037.3216103587463,2028.589168189021,2029.3476691803876,216823
2024-01-19,2022.686968925736,2032.27760887895,2019.2336546378185,2028.8073190064747,276008
2024-01-22,2043.0508317938095,2053.4038469585034,2026.337112900685,2032.9831439280863,271875
2024-01-23,2032.9005873933195,2038.234618694004,2023.4827122781314,2033.7733329679309,155532
2024-01-24,2039.432148435602,2041.3606058850341,2038.2691610836473,2039.0857953344348,85352
2024-01-25,2019.99182951742,2024.9744847401003,2015.12961996617,2018.9103974010627,281427
2024-01-26,2042.033658759419,2053.9226433309195,2039.5413517074396,2043.8056422298732,250516
2024-01-29,2048.058070303953,2052.889102342121,2038.6520283053935,2050.8392888690837,277175
2024-01-30,2050.086006950549,2053.970466238425,2034.2810501595811,2046.8603412532348,130361
2024-01-31,2029.9983825410357,2051.697094913045,2024.9910754956124,2033.779481553843,162395
2024-02-01,2032.9424996444752,2033.770616205758,2026.9780712704037,2030.1224057698519,255655
2024-02-02,2041.1869490642005,2042.5226792381518,2031.6289666412142,2036.7497565278616,171758
2024-02-05,2045.1178418709083,2061.9911456554178,2036.5537846842697,2048.7207020226515,264057
2024-02-06,2038.4241309063912,2045.8759139667116,2037.7033967502286,2040.504709852927,138405
2024-02-07,2026.9187696939982,2028.9499402185781,2020.7352159519571,2023.7912425886582,318184
2024-02-08,2014.154633214524,2017.7453050015213,1998.8198266490485,2014.4243539093902,282310
2024-02-09,2049.5929288731836,2059.4924169359256,2038.0186880502758,2045.8181371470296,157089
2024-02-12,2064.00690960242,2068.714084109205,2054.41643837811,2064.465054388121,301575
2024-02-13,2031.322550998758,2036.5845145031494,2014.1713347159898,2033.4383905624175,171534
2024-02-14,2040.919374081175,2047.9492586031477,2029.3752197483723,2042.3660168655729,257205
2024-02-15,2050.9718658100255,2056.491161412966,2044.639931698224,2049.1508145536964,101635
2024-02-16,2059.204757117716,2080.7133865839114,2048.1587213117327,2052.0859313282785,245351
2024-02-19,2045.6510946522474,2058.026563925052,2031.2345101793237,2056.121598988383,247330
2024-02-20,2033.3146017218405,2038.040111965796,2026.0742525896771,2036.3646362232182,281081
2024-02-21,2048.491850654483,2062.437449189603,2046.8712511368838,2050.9918988952413,209927
2024-02-22,2041.774267646495,2054.97577211552,2036.7974907727548,2046.7691549082338,198039
2024-02-23,2057.041705318384,2064.0039208058683,2045.7594573910283,2060.078207785559,153174
2024-02-26,2064.412736975095,2076.440771063131,2043.815095868752,2057.303689052214,259558
2024-02-27,2070.846638092709,2073.3613714960643,2048.2586073481507,2064.6682195315193,313272
2024-02-28,2042.545657466249,2049.196042158896,2040.1471297212788,2046.3184940365677,272665
2024-02-29,2039.4326725032558,2050.2607576800388,2035.5914880014977,2048.386142432205,141512
2024-03-01,2056.607675163867,2057.1023378546665,2038.4681508510262,2054.1602137904943,102329
2024-03-04,2061.1499740065137,2062.548962927604,2054.5127246196657,2058.2977997880535,304560
2024-03-05,2051.4851839819166,2071.762323094126,2041.1314382344635,2058.8607980370316,225976
2024-03-06,2056.120468084276,2065.8020252846068,2052.6114069976757,2054.981687793574,289095
2024-03-07,2063.995191774158,2064.1248463779243,2050.2572263495285,2061.470606223008,176406
2024-03-08,2056.7772177542324,2064.292013254059,2045.7160442669588,2052.8120248924524,286902
2024-03-11,2072.4388467156136,2082.358677490904,2062.2891344676686,2075.6549543995816,212252
2024-03-12,2067.244089318047,2076.0884843792237,2060.4694897828117,2064.2274124892433,212367
2024-03-13,2056.198802397433,2057.707018455762,2050.371013022221,2057.292711158748,212516
2024-03-14,2074.262196017714,2080.187582304768,2060.7612822551732,2069.0847805510716,217408
2024-03-15,2057.4918817329913,2062.935562125965,2050.793641262223,2056.0357138713607,218889
2024-03-18,2073.8220304160805,2085.1865179642027,2069.3879446559004,2070.0292424487143,175687
2024-03-19,2063.4919109663565,2064.5780833270674,2058.520674522019,2063.489100070559,222425
2024-03-20,2080.5119469092556,2089.387776274056,2071.079192617988,2082.173333801094,128931
2024-03-21,2075.020693913091,2087.623958604302,2055.1935981711895,2073.663981407422,168636
2024-03-22,2069.2086904546563,2072.3952936214864,2054.1922810032543,2063.9754355548803,171522
2024-03-25,2073.884364609952,2087.7150526744413,2072.596026770122,2076.2699946797075,250710
2024-03-26,2075.064180309027,2085.351991271958,2066.19128229769,2072.9338996480838,134768
2024-03-27,2094.4181753180765,2097.084321778577,2075.6704106922025,2079.354162729449,243020
2024-03-28,2047.1959120586475,2057.2197487991625,2033.6303510550756,2051.214252566536,131765
2024-03-29,2063.4742021934208,2075.2770973178813,2061.5231633332705,2071.7092041041824,266623
2024-04-01,2067.3867691758896,2088.39922491542,2062.3353874470617,2073.330315085564,279589
2024-04-02,2087.5636805171903,2105.8729464849234,2085.161357329801,2089.4269464233525,200774
2024-04-03,2070.9633951482197,2086.0683254488836,2066.103758007042,2071.0342306987554,115722
2024-04-04,2069.1019964609054,2087.1076659671826,2068.699693142123,2083.0257721853695,240530
2024-04-05,2066.821748606781,2081.5583344023116,2064.379158383729,2079.169571683597,298147
2024-04-08,2075.84463953765,2085.061610761613,2064.252406416794,2071.105670959102,143004
2024-04-09,2069.4594094747154,2087.81612909234,2064.145044006287,2078.2298751182952,295974
2024-04-10,2091.750867913301,2092.8235764302954,2071.519825911301,2087.5953920222432,317996
2024-04-11,2088.2826909351793,2089.7830769450284,2079.3154193417563,2080.78134291513,187156
2024-04-12,2060.785975699899,2088.08247116701,2048.625252276293,2079.8855607331066,246589
2024-04-15,2086.026319067556,2093.135307077498,2081.454130459824,2082.6642510405973,248391
2024-04-16,2086.9072580696898,2091.1535646936477,2083.2167103550128,2086.7473927960223,81872
2024-04-17,2088.2917734981115,2095.9516757628385,2080.7581057075477,2090.4680822923337,231041
2024-04-18,2092.23484549182,2094.6813649309,2079.343078676309,2089.9100434142188,123352
2024-04-19,2078.593533249055,2090.2347894046325,2077.2671928028167,2079.020180934981,161419
2024-04-22,2093.168759624907,2102.0306961133024,2082.9688886940376,2089.882172562739,251758
2024-04-23,2104.991292957295,2122.028693598307,2084.908623730664,2093.6120004451063,117408
2024-04-24,2108.528530342648,2113.8786279134365,2104.0821392378516,2106.681392304468,187808
2024-04-25,2080.8300319132163,2099.3472861634787,2078.658713535949,2088.455461365532,146494
2024-04-26,2116.921283651435,2119.628103838838,2093.102997240583,2108.236072619271,157822
2024-04-29,2098.550485780931,2113.362429636553,2084.5729606891405,2091.626886389872,209733
2024-04-30,2118.150116131891,2122.9489823595327,2105.9875027479807,2109.118100292416,177399
2024-05-01,2082.358502641541,2087.1269342506994,2075.2500695228778,2080.008767137458,214387
2024-05-02,2101.558838440245,2101.791864782861,2091.751095647261,2096.0457389810495,152411
2024-05-03,2090.1885283574507,2102.821795228888,2076.415536588317,2078.034246020414,245488
2024-05-06,2086.978709655199,2089.726140675868,2082.1743733003946,2087.419700570708,260566
2024-05-07,2093.571550029559,2102.263124728071,2082.506451020114,2097.4332928754193,198596
2024-05-08,2115.090660447363,2119.313076266378,2104.05630852373,2106.0384371924556,230305
2024-05-09,2096.4133784376054,2102.932598260576,2094.280432367944,2098.5445485103323,135763
2024-05-10,2117.6090841552113,2118.9027345298405,2097.917593692381,2110.3851534712767,287365
2024-05-13,2099.6650628650123,2107.2242975845693,2092.722163135099,2102.9615434585903,291885
2024-05-14,2121.1759012355956,2135.7251414522775,2113.528243140926,2124.1355257240093,90334
2024-05-15,2109.9219190748618,2109.954719040035,2097.9083825013054,2108.00620540871,299797
2024-05-16,2131.913148379393,2145.3604730680054,2123.8707439202612,2129.841602966848,141753
2024-05-17,2124.0622568234935,2135.8223024115355,2112.990081957596,2128.831012265183,318708
2024-05-20,2117.475684283657,2118.467678288445,2103.966448895487,2107.2225345064417,256231
2024-05-21,2117.697509553999,2129.7460793634605,2100.7901199051407,2120.2994382602446,98301
2024-05-22,2117.1510238831406,2125.039379963585,2111.4035844095097,2112.658443897575,273624
2024-05-23,2124.4226547940484,2144.654252844205,2120.0187627905457,2130.079806693998,213315
2024-05-24,2119.1066757017,2131.415558549489,2114.3288617458147,2122.8248196045706,251998
